1446;2;2960;9.800000;1476;1.669844;0.0
1446;23;2960;9.800000;1476;1.669844;0.0
1446;3;2954;9.800000;1479;2.914006;0.0
1446;24;2954;9.800000;1479;2.914006;0.0
1446;4;2949;9.800000;1472;-0.903194;0.0
1446;25;2949;9.800000;1472;-0.903194;0.0
1446;5;2946;9.800000;1475;-1.394712;0.0
1446;26;2946;9.800000;1475;-1.394712;0.0
1446;6;2950;9.800000;1478;4.192580;0.0
1446;27;2950;9.800000;1478;4.192580;0.0
1447;0;2936;10.200000;1474;0.000000;0.0
1447;9;2936;10.200000;1474;0.000000;0.0
1447;10;2936;10.200000;1474;0.000000;0.0
1447;21;2936;10.200000;1474;0.000000;0.0
1447;1;2926;10.200000;1465;-0.050754;0.0
1447;22;2926;10.200000;1465;-0.050754;0.0
1447;2;2928;10.200000;1468;0.732098;0.0
1447;23;2928;10.200000;1468;0.732098;0.0
1447;3;2922;10.200000;1471;4.579216;0.0
1447;24;2922;10.200000;1471;4.579216;0.0
1447;4;2925;10.200000;1475;3.443697;0.0
1447;25;2925;10.200000;1475;3.443697;0.0
1447;5;2930;10.200000;1474;2.318473;0.0
1447;26;2930;10.200000;1474;2.318473;0.0
1447;6;2934;10.200000;1472;1.746881;0.0
1447;27;2934;10.200000;1472;1.746881;0.0
1448;0;2934;9.900000;1458;0.000000;0.0
1448;9;2934;9.900000;1458;0.000000;0.0
1448;10;2934;9.900000;1458;0.000000;0.0
1448;21;2934;9.900000;1458;0.000000;0.0
1448;1;2932;9.900000;1458;-0.786106;0.0
1448;22;2932;9.900000;1458;-0.786106;0.0
1448;2;2939;9.900000;1461;1.636745;0.0
1448;23;2939;9.900000;1461;1.636745;0.0
1448;3;2933;9.900000;1464;3.873691;0.0
1448;24;2933;9.900000;1464;3.873691;0.0
1448;4;2940;9.900000;1465;2.238399;0.0
1448;25;2940;9.900000;1465;2.238399;0.0
1449;0;3184;10.600000;1654;0.000000;0.0
1449;9;3184;10.600000;1654;0.000000;0.0
1449;10;3184;10.600000;1654;0.000000;0.0
1449;21;3184;10.600000;1654;0.000000;0.0
1449;1;3196;10.600000;1649;-0.125149;0.0
1449;22;3196;10.600000;1649;-0.125149;0.0
1449;2;3191;10.600000;1650;-1.064358;0.0
1449;23;3191;10.600000;1650;-1.064358;0.0
1449;3;3200;10.600000;1650;0.949868;0.0
1449;24;3200;10.600000;1650;0.949868;0.0
1449;4;3194;10.600000;1656;3.707577;0.0
1449;25;3194;10.600000;1656;3.707577;0.0
1449;5;3202;10.600000;1657;2.158126;0.0
1449;26;3202;10.600000;1657;2.158126;0.0
1449;6;3198;10.600000;1659;2.776840;0.0
1449;27;3198;10.600000;1659;2.776840;0.0
1450;0;3217;10.800000;1649;0.000000;0.0
1450;9;3217;10.800000;1649;0.000000;0.0
1450;10;3217;10.800000;1649;0.000000;0.0
1450;21;3217;10.800000;1649;0.000000;0.0
1450;1;3210;10.800000;1638;0.155810;0.0
1450;22;3210;10.800000;1638;0.155810;0.0
1450;2;3208;10.800000;1639;-0.437392;0.0
1450;23;3208;10.800000;1639;-0.437392;0.0
1450;3;3215;10.800000;1637;0.685004;0.0
1450;24;3215;10.800000;1637;0.685004;0.0
1450;4;3214;10.800000;1642;1.248409;0.0
1450;25;3214;10.800000;1642;1.248409;0.0
1450;5;3206;10.800000;1642;-1.212666;0.0
1450;26;3206;10.800000;1642;-1.212666;0.0
1450;6;3212;10.800000;1646;2.408061;0.0
1450;27;3212;10.800000;1646;2.408061;0.0
1450;7;3206;10.800000;1646;4.091461;0.0
1450;28;3206;10.800000;1646;4.091461;0.0
1450;8;3212;10.800000;1650;2.857016;0.0
1450;29;3212;10.800000;1650;2.857016;0.0
1451;0;3189;10.800000;1640;0.000000;0.0
1451;9;3189;10.800000;1640;0.000000;0.0
1451;10;3189;10.800000;1640;0.000000;0.0
1451;21;3189;10.800000;1640;0.000000;0.0
1451;1;3194;10.800000;1628;-0.067364;0.0
1451;22;3194;10.800000;1628;-0.067364;0.0
1451;2;3196;10.800000;1635;0.784691;0.0
1451;23;3196;10.800000;1635;0.784691;0.0
1451;3;3188;10.800000;1631;-0.761725;0.0
1451;24;3188;10.800000;1631;-0.761725;0.0
1451;4;3190;10.800000;1638;4.352978;0.0
1451;25;3190;10.800000;1638;4.352978;0.0
1451;5;3198;10.800000;1638;1.928926;0.0
1451;26;3198;10.800000;1638;1.928926;0.0
1451;6;3194;10.800000;1641;3.016444;0.0
1451;27;3194;10.800000;1641;3.016444;0.0
1452;0;3199;11.300000;1629;0.000000;0.0
1452;9;3199;11.300000;1629;0.000000;0.0
1452;10;3199;11.300000;1629;0.000000;0.0
1452;21;3199;11.300000;1629;0.000000;0.0
1452;1;3200;11.300000;1622;-0.483271;0.0
1452;22;3200;11.300000;1622;-0.483271;0.0
1452;2;3206;11.300000;1622;0.498591;0.0
1452;23;3206;11.300000;1622;0.498591;0.0
1452;3;3201;11.300000;1630;3.926283;0.0
1452;24;3201;11.300000;1630;3.926283;0.0
1452;4;3206;11.300000;1627;1.189647;0.0
1452;25;3206;11.300000;1627;1.189647;0.0
1452;5;3205;11.300000;1632;2.704201;0.0
1452;26;3205;11.300000;1632;2.704201;0.0
1453;0;2902;9.500000;804;0.000000;0.0
1453;9;2902;9.500000;804;0.000000;0.0
1453;10;2902;9.500000;804;0.000000;0.0
1453;21;2902;9.500000;804;0.000000;0.0
1453;1;2897;9.500000;801;-0.885757;0.0
1453;22;2897;9.500000;801;-0.885757;0.0
1453;2;2905;9.500000;777;0.198766;0.0
1453;23;2905;9.500000;777;0.198766;0.0
1453;3;2900;9.500000;804;3.462565;0.0
1453;24;2900;9.500000;804;3.462565;0.0
1454;0;2898;9.500000;813;0.000000;0.0
1454;9;2898;9.500000;813;0.000000;0.0
1454;10;2898;9.500000;813;0.000000;0.0
1454;21;2898;9.500000;813;0.000000;0.0
1454;1;2896;9.500000;805;-0.541169;0.0
1454;22;2896;9.500000;805;-0.541169;0.0
1454;2;2898;9.500000;808;0.320972;0.0
1454;23;2898;9.500000;808;0.320972;0.0
1454;3;2893;9.500000;809;4.546617;0.0
1454;24;2893;9.500000;809;4.546617;0.0
1454;4;2904;9.500000;781;0.206707;0.0
1454;25;2904;9.500000;781;0.206707;0.0
1454;5;2897;9.500000;812;3.681263;0.0
1454;26;2897;9.500000;812;3.681263;0.0
1454;6;2900;9.500000;813;2.600424;0.0
1454;27;2900;9.500000;813;2.600424;0.0
1455;0;2882;9.500000;781;0.000000;0.0
1455;9;2882;9.500000;781;0.000000;0.0
1455;10;2882;9.500000;781;0.000000;0.0
1455;21;2882;9.500000;781;0.000000;0.0
1455;1;2899;9.500000;761;0.382306;0.0
1455;22;2899;9.500000;761;0.382306;0.0
1455;2;2891;9.500000;777;-0.211882;0.0
1455;23;2891;9.500000;777;-0.211882;0.0
1455;3;2888;9.500000;779;-1.077514;0.0
1455;24;2888;9.500000;779;-1.077514;0.0
1455;4;2891;9.500000;784;3.293450;0.0
1455;25;2891;9.500000;784;3.293450;0.0
1456;0;2887;9.500000;794;0.000000;0.0
1456;9;2887;9.500000;794;0.000000;0.0
1456;10;2887;9.500000;794;0.000000;0.0
1456;21;2887;9.500000;794;0.000000;0.0
1456;1;2886;9.500000;788;-0.503598;0.0
1456;22;2886;9.500000;788;-0.503598;0.0
1456;2;2879;9.500000;794;-1.512660;0.0
1456;23;2879;9.500000;794;-1.512660;0.0
1456;3;2889;9.500000;791;0.151857;0.0
1456;24;2889;9.500000;791;0.151857;0.0
1456;4;2884;9.500000;793;-1.340334;0.0
1456;25;2884;9.500000;793;-1.340334;0.0
1456;5;2897;9.500000;770;0.346991;0.0
1456;26;2897;9.500000;770;0.346991;0.0
1456;6;2883;9.500000;797;4.248087;0.0
1456;27;2883;9.500000;797;4.248087;0.0
1456;7;2892;9.500000;796;2.255836;0.0
1456;28;2892;9.500000;796;2.255836;0.0
1456;8;2891;9.500000;798;2.600424;0.0
1456;29;2891;9.500000;798;2.600424;0.0
1457;0;2885;9.600000;808;0.000000;0.0
1457;9;2885;9.600000;808;0.000000;0.0
1457;10;2885;9.600000;808;0.000000;0.0
1457;21;2885;9.600000;808;0.000000;0.0
1457;1;2877;9.600000;810;-0.942680;0.0
1457;22;2877;9.600000;810;-0.942680;0.0
1457;2;2882;9.600000;807;0.462887;0.0
1457;23;2882;9.600000;807;0.462887;0.0
1457;3;2885;9.600000;812;1.405024;0.0
1457;24;2885;9.600000;812;1.405024;0.0
1457;4;2883;9.600000;814;2.098207;0.0
1457;25;2883;9.600000;814;2.098207;0.0
1457;5;2877;9.600000;815;4.016959;0.0
1457;26;2877;9.600000;815;4.016959;0.0
1457;6;2880;9.600000;817;3.196295;0.0
1457;27;2880;9.600000;817;3.196295;0.0
1458;0;2900;9.500000;838;0.000000;0.0
1458;9;2900;9.500000;838;0.000000;0.0
1458;10;2900;9.500000;838;0.000000;0.0
1458;21;2900;9.500000;838;0.000000;0.0
1458;1;2893;9.500000;831;-0.059552;0.0
1458;22;2893;9.500000;831;-0.059552;0.0
1458;2;2897;9.500000;833;0.861476;0.0
1458;23;2897;9.500000;833;0.861476;0.0
1458;3;2889;9.500000;835;-1.166551;0.0
1458;24;2889;9.500000;835;-1.166551;0.0
1458;4;2896;9.500000;838;2.121784;0.0
1458;25;2896;9.500000;838;2.121784;0.0
1458;5;2888;9.500000;839;4.163173;0.0
1458;26;2888;9.500000;839;4.163173;0.0
1458;6;2893;9.500000;840;3.326150;0.0
1458;27;2893;9.500000;840;3.326150;0.0
1459;0;2896;9.600000;820;0.000000;0.0
1459;9;2896;9.600000;820;0.000000;0.0
1459;10;2896;9.600000;820;0.000000;0.0
1459;21;2896;9.600000;820;0.000000;0.0
1459;1;2889;9.600000;817;-1.043386;0.0
1459;22;2889;9.600000;817;-1.043386;0.0
1459;2;2893;9.600000;816;0.539670;0.0
1459;23;2893;9.600000;816;0.539670;0.0
1459;3;2896;9.600000;820;1.891910;0.0
1459;24;2896;9.600000;820;1.891910;0.0
1459;4;2889;9.600000;822;4.009439;0.0
1459;25;2889;9.600000;822;4.009439;0.0
1459;5;2892;9.600000;824;3.082041;0.0
1459;26;2892;9.600000;824;3.082041;0.0
1460;0;2878;9.600000;827;0.000000;0.0
1460;9;2878;9.600000;827;0.000000;0.0
1460;10;2878;9.600000;827;0.000000;0.0
1460;21;2878;9.600000;827;0.000000;0.0
1460;1;2879;9.600000;825;0.054703;0.0
1460;22;2879;9.600000;825;0.054703;0.0
1460;2;2876;9.600000;828;-0.942680;0.0
1460;23;2876;9.600000;828;-0.942680;0.0
1460;3;2882;9.600000;827;0.867847;0.0
1460;24;2882;9.600000;827;0.867847;0.0
1460;4;2877;9.600000;831;4.068205;0.0
1460;25;2877;9.600000;831;4.068205;0.0
1460;5;2883;9.600000;831;1.975042;0.0
1460;26;2883;9.600000;831;1.975042;0.0
1460;6;2878;9.600000;835;3.371896;0.0
1460;27;2878;9.600000;835;3.371896;0.0
1461;0;2905;9.500000;818;0.000000;0.0
1461;9;2905;9.500000;818;0.000000;0.0
1461;10;2905;9.500000;818;0.000000;0.0
1461;21;2905;9.500000;818;0.000000;0.0
1461;1;2903;9.500000;823;-1.249682;0.0
1461;22;2903;9.500000;823;-1.249682;0.0
1461;2;2905;9.500000;820;-0.541169;0.0
1461;23;2905;9.500000;820;-0.541169;0.0
1461;3;2910;9.500000;791;0.098874;0.0
1461;24;2910;9.500000;791;0.098874;0.0
1461;4;2934;9.500000;812;1.156010;0.0
1461;25;2934;9.500000;812;1.156010;0.0
1461;5;2909;9.500000;827;2.589190;0.0
1461;26;2909;9.500000;827;2.589190;0.0
1461;6;2903;9.500000;827;4.003069;0.0
1461;27;2903;9.500000;827;4.003069;0.0
1461;7;2907;9.500000;830;3.190755;0.0
1461;28;2907;9.500000;830;3.190755;0.0
1462;0;2869;9.600000;822;0.000000;0.0
1462;9;2869;9.600000;822;0.000000;0.0
1462;10;2869;9.600000;822;0.000000;0.0
1462;21;2869;9.600000;822;0.000000;0.0
1462;1;2868;9.600000;817;0.054703;0.0
1462;22;2868;9.600000;817;0.054703;0.0
1462;2;2871;9.600000;819;0.875367;0.0
1462;23;2871;9.600000;819;0.875367;0.0
1462;3;2861;9.600000;821;-1.344625;0.0
1462;24;2861;9.600000;821;-1.344625;0.0
1462;4;2871;9.600000;824;2.198912;0.0
1462;25;2871;9.600000;824;2.198912;0.0
1462;5;2863;9.600000;822;4.555164;0.0
1462;26;2863;9.600000;822;4.555164;0.0
1462;6;2865;9.600000;827;3.740903;0.0
1462;27;2865;9.600000;827;3.740903;0.0
1462;7;2868;9.600000;826;2.929711;0.0
1462;28;2868;9.600000;826;2.929711;0.0
1463;0;2914;9.500000;1768;0.000000;0.0
1463;9;2914;9.500000;1768;0.000000;0.0
1463;10;2914;9.500000;1768;0.000000;0.0
1463;21;2914;9.500000;1768;0.000000;0.0
1463;1;2911;9.500000;1764;0.196606;0.0
1463;22;2911;9.500000;1764;0.196606;0.0
1463;2;2914;9.500000;1765;0.784691;0.0
1463;23;2914;9.500000;1765;0.784691;0.0
1463;3;2908;9.500000;1764;-0.588744;0.0
1463;24;2908;9.500000;1764;-0.588744;0.0
1463;4;2914;9.500000;1770;2.180845;0.0
1463;25;2914;9.500000;1770;2.180845;0.0
1463;5;2894;9.500000;1768;4.694530;0.0
1463;26;2894;9.500000;1768;4.694530;0.0
1464;0;2913;9.600000;1752;0.000000;0.0
1464;9;2913;9.600000;1752;0.000000;0.0
1464;10;2913;9.600000;1752;0.000000;0.0
1464;21;2913;9.600000;1752;0.000000;0.0
1464;1;2914;9.600000;1749;-0.000796;0.0
1464;22;2914;9.600000;1749;-0.000796;0.0
1464;2;2918;9.600000;1751;0.998788;0.0
1464;23;2918;9.600000;1751;0.998788;0.0
1464;3;2916;9.600000;1753;1.891910;0.0
1464;24;2916;9.600000;1753;1.891910;0.0
1464;4;2911;9.600000;1753;-1.571415;0.0
1464;25;2911;9.600000;1753;-1.571415;0.0
1464;5;2914;9.600000;1757;3.338199;0.0
1464;26;2914;9.600000;1757;3.338199;0.0
1465;0;2917;9.700000;1737;0.000000;0.0
1465;9;2917;9.700000;1737;0.000000;0.0
1465;10;2917;9.700000;1737;0.000000;0.0
1465;21;2917;9.700000;1737;0.000000;0.0
1465;1;2913;9.700000;1735;-0.322529;0.0
1465;22;2913;9.700000;1735;-0.322529;0.0
1465;2;2917;9.700000;1736;0.837283;0.0
1465;23;2917;9.700000;1736;0.837283;0.0
1465;3;2910;9.700000;1734;-0.852662;0.0
1465;24;2910;9.700000;1734;-0.852662;0.0
1465;4;2908;9.700000;1738;4.664187;0.0
1465;25;2908;9.700000;1738;4.664187;0.0
1465;5;2918;9.700000;1739;1.975042;0.0
1465;26;2918;9.700000;1739;1.975042;0.0
1465;6;2911;9.700000;1742;3.854963;0.0
1465;27;2911;9.700000;1742;3.854963;0.0
1465;7;2914;9.700000;1742;3.140796;0.0
1465;28;2914;9.700000;1742;3.140796;0.0
1466;0;2899;9.600000;1758;0.000000;0.0
1466;9;2899;9.600000;1758;0.000000;0.0
1466;10;2899;9.600000;1758;0.000000;0.0
1466;21;2899;9.600000;1758;0.000000;0.0
1466;1;2904;9.600000;1749;0.713371;0.0
1466;22;2904;9.600000;1749;0.713371;0.0
1466;2;2899;9.600000;1749;-0.519899;0.0
1466;23;2899;9.600000;1749;-0.519899;0.0
1466;3;2904;9.600000;1753;1.570178;0.0
1466;24;2904;9.600000;1753;1.570178;0.0
1466;4;2887;9.600000;1757;4.390002;0.0
1466;25;2887;9.600000;1757;4.390002;0.0
1466;5;2904;9.600000;1757;2.552848;0.0
1466;26;2904;9.600000;1757;2.552848;0.0
1467;0;2627;10.700000;961;0.000000;0.0
1467;9;2627;10.700000;961;0.000000;0.0
1467;10;2627;10.700000;961;0.000000;0.0
1467;21;2627;10.700000;961;0.000000;0.0
1467;1;2627;10.700000;959;-0.675468;0.0
1467;22;2627;10.700000;959;-0.675468;0.0
1467;2;2634;10.700000;959;0.718111;0.0
1467;23;2634;10.700000;959;0.718111;0.0
1467;3;2629;10.700000;956;-0.190778;0.0
1467;24;2629;10.700000;956;-0.190778;0.0
1467;4;2635;10.700000;963;1.628933;0.0
1467;25;2635;10.700000;963;1.628933;0.0
1467;5;2625;10.700000;963;4.606891;0.0
1467;26;2625;10.700000;963;4.606891;0.0
1467;6;2628;10.700000;967;3.604479;0.0
1467;27;2628;10.700000;967;3.604479;0.0
1467;7;2631;10.700000;966;2.842313;0.0
1467;28;2631;10.700000;966;2.842313;0.0
1468;0;2678;10.300000;962;0.000000;0.0
1468;9;2678;10.300000;962;0.000000;0.0
1468;10;2678;10.300000;962;0.000000;0.0
1468;21;2678;10.300000;962;0.000000;0.0
1468;1;2684;10.300000;956;-0.644234;0.0
1468;22;2684;10.300000;956;-0.644234;0.0
1468;2;2687;10.300000;956;-0.000796;0.0
1468;23;2687;10.300000;956;-0.000796;0.0
1468;3;2681;10.300000;960;-1.525992;0.0
1468;24;2681;10.300000;960;-1.525992;0.0
1468;4;2690;10.300000;958;1.042058;0.0
1468;25;2690;10.300000;958;1.042058;0.0
1468;5;2693;10.300000;964;2.168540;0.0
1468;26;2693;10.300000;964;2.168540;0.0
1468;6;2687;10.300000;963;3.140796;0.0
1468;27;2687;10.300000;963;3.140796;0.0
1468;7;2682;10.300000;966;3.853230;0.0
1468;28;2682;10.300000;966;3.853230;0.0
1468;8;2690;10.300000;966;2.677184;0.0
1468;29;2690;10.300000;966;2.677184;0.0
1469;0;2639;12.100000;979;0.000000;0.0
1469;9;2639;12.100000;979;0.000000;0.0
1469;10;2639;12.100000;979;0.000000;0.0
1469;21;2639;12.100000;979;0.000000;0.0
1469;1;2633;12.100000;973;-0.299280;0.0
1469;22;2633;12.100000;973;-0.299280;0.0
1469;2;2637;12.100000;973;0.824676;0.0
1469;23;2637;12.100000;973;0.824676;0.0
1469;3;2631;12.100000;976;4.621109;0.0
1469;24;2631;12.100000;976;4.621109;0.0
1469;4;2636;12.100000;980;2.621694;0.0
1469;25;2636;12.100000;980;2.621694;0.0
1469;5;2634;12.100000;981;3.245675;0.0
1469;26;2634;12.100000;981;3.245675;0.0
1470;0;2656;11.600000;983;0.000000;0.0
1470;9;2656;11.600000;983;0.000000;0.0
1470;10;2656;11.600000;983;0.000000;0.0
1470;21;2656;11.600000;983;0.000000;0.0
1470;1;2651;11.600000;975;-0.322529;0.0
1470;22;2651;11.600000;975;-0.322529;0.0
1470;2;2655;11.600000;973;0.575632;0.0
1470;23;2655;11.600000;973;0.575632;0.0
1470;3;2656;11.600000;979;1.755519;0.0
1470;24;2656;11.600000;979;1.755519;0.0
1470;4;2649;11.600000;982;3.878692;0.0
1470;25;2649;11.600000;982;3.878692;0.0
1471;0;2662;11.000000;968;0.000000;0.0
1471;9;2662;11.000000;968;0.000000;0.0
1471;10;2662;11.000000;968;0.000000;0.0
1471;21;2662;11.000000;968;0.000000;0.0
1471;1;2659;11.000000;956;-1.052313;0.0
1471;22;2659;11.000000;956;-1.052313;0.0
1471;2;2665;11.000000;953;0.089865;0.0
1471;23;2665;11.000000;953;0.089865;0.0
1471;3;2668;11.000000;955;0.587261;0.0
1471;24;2668;11.000000;955;0.587261;0.0
1471;4;2660;11.000000;960;4.440811;0.0
1471;25;2660;11.000000;960;4.440811;0.0
1471;5;2671;11.000000;959;1.615600;0.0
1471;26;2671;11.000000;959;1.615600;0.0
1471;6;2665;11.000000;965;3.011097;0.0
1471;27;2665;11.000000;965;3.011097;0.0
1471;7;2662;11.000000;965;3.717224;0.0
1471;28;2662;11.000000;965;3.717224;0.0
1472;0;2638;12.600000;989;0.000000;0.0
1472;9;2638;12.600000;989;0.000000;0.0
1472;10;2638;12.600000;989;0.000000;0.0
1472;21;2638;12.600000;989;0.000000;0.0
1472;1;2640;12.600000;986;-0.519899;0.0
1472;22;2640;12.600000;986;-0.519899;0.0
1472;2;2643;12.600000;983;0.189198;0.0
1472;23;2643;12.600000;983;0.189198;0.0
1472;3;2645;12.600000;987;0.737099;0.0
1472;24;2645;12.600000;987;0.737099;0.0
1472;4;2639;12.600000;991;4.248087;0.0
1472;25;2639;12.600000;991;4.248087;0.0
1472;5;2649;12.600000;988;1.271663;0.0
1472;26;2649;12.600000;988;1.271663;0.0
1472;6;2646;12.600000;992;2.082524;0.0
1472;27;2646;12.600000;992;2.082524;0.0
1472;7;2646;12.600000;996;2.594055;0.0
1472;28;2646;12.600000;996;2.594055;0.0
1473;0;2638;12.000000;973;0.000000;0.0
1473;9;2638;12.000000;973;0.000000;0.0
1473;10;2638;12.000000;973;0.000000;0.0
1473;21;2638;12.000000;973;0.000000;0.0
1473;1;2647;12.000000;959;-0.175463;0.0
1473;22;2647;12.000000;959;-0.175463;0.0
1473;2;2652;12.000000;963;1.299218;0.0
1473;23;2652;12.000000;963;1.299218;0.0
1473;3;2642;12.000000;964;-1.512660;0.0
1473;24;2642;12.000000;964;-1.512660;0.0
1473;4;2644;12.000000;967;3.966269;0.0
1473;25;2644;12.000000;967;3.966269;0.0
1473;5;2648;12.000000;968;2.819064;0.0
1473;26;2648;12.000000;968;2.819064;0.0
1473;6;2646;12.000000;971;3.330791;0.0
1473;27;2646;12.000000;971;3.330791;0.0
1474;0;2686;9.600000;939;0.000000;0.0
1474;9;2686;9.600000;939;0.000000;0.0
1474;10;2686;9.600000;939;0.000000;0.0
1474;21;2686;9.600000;939;0.000000;0.0
1474;1;2685;9.600000;939;-0.381278;0.0
1474;22;2685;9.600000;939;-0.381278;0.0
1474;2;2688;9.600000;942;0.431643;0.0
1474;23;2688;9.600000;942;0.431643;0.0
1474;3;2684;9.600000;945;-1.488275;0.0
1474;24;2684;9.600000;945;-1.488275;0.0
1474;4;2690;9.600000;947;2.158126;0.0
1474;25;2690;9.600000;947;2.158126;0.0
1474;5;2687;9.600000;949;3.140796;0.0
1474;26;2687;9.600000;949;3.140796;0.0
1475;0;2699;9.800000;953;0.000000;0.0
1475;9;2699;9.800000;953;0.000000;0.0
1475;10;2699;9.800000;953;0.000000;0.0
1475;21;2699;9.800000;953;0.000000;0.0
1475;1;2698;9.800000;947;-0.279083;0.0
1475;22;2698;9.800000;947;-0.279083;0.0
1475;2;2696;9.800000;951;-0.983467;0.0
1475;23;2696;9.800000;951;-0.983467;0.0
1475;3;2703;9.800000;953;1.372775;0.0
1475;24;2703;9.800000;953;1.372775;0.0
1475;4;2702;9.800000;959;2.714199;0.0
1475;25;2702;9.800000;959;2.714199;0.0
1475;5;2696;9.800000;955;4.183651;0.0
1475;26;2696;9.800000;955;4.183651;0.0
1476;0;2663;10.000000;947;0.000000;0.0
1476;9;2663;10.000000;947;0.000000;0.0
1476;10;2663;10.000000;947;0.000000;0.0
1476;21;2663;10.000000;947;0.000000;0.0
1476;1;2667;10.000000;931;-0.091455;0.0
1476;22;2667;10.000000;931;-0.091455;0.0
1476;2;2670;10.000000;934;0.784691;0.0
1476;23;2670;10.000000;934;0.784691;0.0
1476;3;2664;10.000000;935;-1.077514;0.0
1476;24;2664;10.000000;935;-1.077514;0.0
1476;4;2669;10.000000;939;2.288931;0.0
1476;25;2669;10.000000;939;2.288931;0.0
1476;5;2661;10.000000;940;4.301615;0.0
1476;26;2661;10.000000;940;4.301615;0.0
1476;6;2667;10.000000;943;3.231458;0.0
1476;27;2667;10.000000;943;3.231458;0.0
1477;0;2677;9.600000;933;0.000000;0.0
1477;9;2677;9.600000;933;0.000000;0.0
1477;10;2677;9.600000;933;0.000000;0.0
1477;21;2677;9.600000;933;0.000000;0.0
1477;1;2676;9.600000;939;0.206707;0.0
1477;22;2676;9.600000;939;0.206707;0.0
1477;2;2673;9.600000;942;-0.852662;0.0
1477;23;2673;9.600000;942;-0.852662;0.0
1477;3;2678;9.600000;944;1.653318;0.0
1477;24;2678;9.600000;944;1.653318;0.0
1477;4;2672;9.600000;948;3.728854;0.0
1477;25;2672;9.600000;948;3.728854;0.0
1477;5;2678;9.600000;948;2.497359;0.0
1477;26;2678;9.600000;948;2.497359;0.0
1478;0;3288;9.800000;1077;0.000000;0.0
1478;9;3288;9.800000;1077;0.000000;0.0
1478;10;3288;9.800000;1077;0.000000;0.0
1478;21;3288;9.800000;1077;0.000000;0.0
1478;1;3283;9.800000;1074;-0.738531;0.0
1478;22;3283;9.800000;1074;-0.738531;0.0
1478;2;3287;9.800000;1074;0.379735;0.0
1478;23;3287;9.800000;1074;0.379735;0.0
1478;3;3284;9.800000;1079;3.985050;0.0
1478;24;3284;9.800000;1079;3.985050;0.0
1478;4;3289;9.800000;1078;2.033790;0.0
1478;25;3289;9.800000;1078;2.033790;0.0
1479;0;3273;9.700000;1062;0.000000;0.0
1479;9;3273;9.700000;1062;0.000000;0.0
1479;10;3273;9.700000;1062;0.000000;0.0
1479;21;3273;9.700000;1062;0.000000;0.0
1479;1;3273;9.700000;1062;-0.709347;0.0
1479;22;3273;9.700000;1062;-0.709347;0.0
1479;2;3278;9.700000;1062;0.489200;0.0
1479;23;3278;9.700000;1062;0.489200;0.0
1479;3;3280;9.700000;1066;1.641484;0.0
1479;24;3280;9.700000;1066;1.641484;0.0
1479;4;3269;9.700000;1065;-1.406271;0.0
1479;25;3269;9.700000;1065;-1.406271;0.0
1479;5;3279;9.700000;1069;2.403062;0.0
1479;26;3279;9.700000;1069;2.403062;0.0
1479;6;3274;9.700000;1069;3.751581;0.0
1479;27;3274;9.700000;1069;3.751581;0.0
1479;7;3276;9.700000;1071;3.088214;0.0
1479;28;3276;9.700000;1071;3.088214;0.0
1480;0;3270;9.600000;1052;0.000000;0.0
1480;9;3270;9.600000;1052;0.000000;0.0
1480;10;3270;9.600000;1052;0.000000;0.0
1480;21;3270;9.600000;1052;0.000000;0.0
1480;1;3268;9.600000;1049;0.904141;0.0
1480;22;3268;9.600000;1049;0.904141;0.0
1480;2;3260;9.600000;1048;-0.852662;0.0
1480;23;3260;9.600000;1048;-0.852662;0.0
1480;3;3262;9.600000;1049;-0.528826;0.0
1480;24;3262;9.600000;1049;-0.528826;0.0
1480;4;3261;9.600000;1055;4.016959;0.0
1480;25;3261;9.600000;1055;4.016959;0.0
1480;5;3270;9.600000;1052;1.520219;0.0
1480;26;3270;9.600000;1052;1.520219;0.0
1480;6;3267;9.600000;1056;2.432245;0.0
1480;27;3267;9.600000;1056;2.432245;0.0
1481;0;3292;9.700000;1064;0.000000;0.0
1481;9;3292;9.700000;1064;0.000000;0.0
1481;10;3292;9.700000;1064;0.000000;0.0
1481;21;3292;9.700000;1064;0.000000;0.0
1481;1;3289;9.700000;1063;-0.359545;0.0
1481;22;3289;9.700000;1063;-0.359545;0.0
1481;2;3292;9.700000;1064;0.550907;0.0
1481;23;3292;9.700000;1064;0.550907;0.0
1481;3;3286;9.700000;1067;-1.500109;0.0
1481;24;3286;9.700000;1067;-1.500109;0.0
1481;4;3294;9.700000;1067;1.636745;0.0
1481;25;3294;9.700000;1067;1.636745;0.0
1481;5;3289;9.700000;1070;3.521327;0.0
1481;26;3289;9.700000;1070;3.521327;0.0
1481;6;3291;9.700000;1071;2.760314;0.0
1481;27;3291;9.700000;1071;2.760314;0.0
1482;0;3289;9.600000;1043;0.000000;0.0
1482;9;3289;9.600000;1043;0.000000;0.0
1482;10;3289;9.600000;1043;0.000000;0.0
1482;21;3289;9.600000;1043;0.000000;0.0
1482;1;3283;9.600000;1048;-0.541169;0.0
1482;22;3283;9.600000;1048;-0.541169;0.0
1482;2;3286;9.600000;1045;0.294660;0.0
1482;23;3286;9.600000;1045;0.294660;0.0
1482;3;3288;9.600000;1051;1.781263;0.0
1482;24;3288;9.600000;1051;1.781263;0.0
1482;4;3278;9.600000;1051;4.661811;0.0
1482;25;3278;9.600000;1051;4.661811;0.0
